 VARIABLES = X,Y,Z,S11,S22,S33,S12,S13,S23
 ZONE, T="0.1000D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.2500000000E+01   0.0000000000E+00   0.6383971140E+00   0.5663156279E+02   0.5874556712E-06   0.5874556683E-06   0.3953975013E-14  -0.4313836006E-15   0.1241168473E-14
   0.2500000000E+01   0.6383971140E+00   0.6383971140E+00   0.5663156279E+02   0.5874560588E-06   0.5874560610E-06   0.3740981298E-14   0.3697452203E-14   0.1501627317E-14
   0.0000000000E+00   0.6383971140E+00   0.6383971140E+00   0.5663156279E+02   0.5874555365E-06   0.5874555279E-06  -0.4503060788E-15   0.1057913872E-13  -0.9770852211E-15
   0.5000000000E+01   0.0000000000E+00  -0.2562172962E-16   0.5663156280E+02   0.5874558217E-06   0.5874558208E-06  -0.1941560014E-14  -0.3236057386E-14  -0.1728703617E-15
   0.5000000000E+01   0.6383971140E+00  -0.4767562723E-16   0.5663156279E+02   0.5874557309E-06   0.5874557283E-06  -0.1289547708E-14   0.5106420412E-14  -0.1226818915E-16
   0.5000000000E+01   0.0000000000E+00   0.6383971140E+00   0.5663156279E+02   0.5874560207E-06   0.5874560196E-06  -0.1361802862E-14   0.3741548718E-15  -0.3906662394E-15
   0.5000000000E+01   0.6383971140E+00   0.6383971140E+00   0.5663156279E+02   0.5874551602E-06   0.5874551574E-06  -0.1742606434E-14  -0.8857647432E-14  -0.2300640669E-15
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,S11,S22,S33,S12,S13,S23
 ZONE, T="0.1100D+02" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.5663156229E+02   0.2157760663E-07   0.2157761222E-07   0.3467415945E-15  -0.5922055167E-14  -0.1064255905E-14
   0.2500000000E+01   0.0000000000E+00  -0.1515963402E-15   0.5663156229E+02   0.2157822212E-07   0.2157821553E-07  -0.4886297420E-15  -0.2711584282E-14   0.7805038996E-15
   0.2500000000E+01   0.6383971138E+00  -0.4177372333E-16   0.5663156228E+02   0.2157856335E-07   0.2157856312E-07  -0.3241658644E-15   0.3792590034E-14  -0.1689217951E-14
   0.0000000000E+00   0.6383971138E+00  -0.1685448367E-15   0.5663156228E+02   0.2157730297E-07   0.2157730686E-07   0.1607492077E-13   0.2186266216E-14   0.2431497633E-14
   0.0000000000E+00   0.0000000000E+00   0.6383971138E+00   0.5663156228E+02   0.2157824889E-07   0.2157824285E-07  -0.1851042831E-16  -0.1415382144E-14  -0.1209337191E-14
   0.2500000000E+01   0.0000000000E+00   0.6383971138E+00   0.5663156228E+02   0.2157664476E-07   0.2157664675E-07   0.3744665501E-14  -0.4742296329E-14   0.4548008596E-15
   0.2500000000E+01   0.6383971138E+00   0.6383971138E+00   0.5663156227E+02   0.2157792404E-07   0.2157793240E-07  -0.6064420071E-15   0.1538534824E-14  -0.2014920991E-14
   0.0000000000E+00   0.6383971138E+00   0.6383971138E+00   0.5663156228E+02   0.2157869812E-07   0.2157869037E-07  -0.1609856596E-13   0.7755805128E-14   0.2286416346E-14
   0.5000000000E+01   0.0000000000E+00   0.1305516710E-15   0.5663156229E+02   0.2157665776E-07   0.2157666236E-07   0.9875003498E-16   0.9249880377E-14   0.1031196529E-15
   0.5000000000E+01   0.6383971138E+00   0.1376373919E-15   0.5663156228E+02   0.2157677855E-07   0.2157678144E-07  -0.1530050139E-13   0.3623570143E-14   0.8960791175E-15
   0.5000000000E+01   0.0000000000E+00   0.6383971138E+00   0.5663156228E+02   0.2157888185E-07   0.2157887812E-07  -0.2111004366E-14   0.6817832588E-15  -0.5190944830E-15
   0.5000000000E+01   0.6383971138E+00   0.6383971138E+00   0.5663156227E+02   0.2157774705E-07   0.2157774161E-07   0.5266836154E-14  -0.6454079187E-14   0.2738649816E-15
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,S11,S22,S33,S12,S13,S23
 ZONE, T="0.1200D+02" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.5663156227E+02  -0.2272949796E-12  -0.2266315594E-12  -0.1655382693E-15  -0.1510071667E-14  -0.4585382064E-15
   0.2500000000E+01   0.0000000000E+00  -0.5701099631E-16   0.5663156227E+02   0.5148432554E-12   0.5123673374E-12   0.1078934479E-15  -0.1767800933E-14   0.1056056534E-14
